village_id,PUE_Linear_Regression,PUE_Polynomial_Regression,PUE_Random_Forest,PUE_XGBoost,rank
5502905,0.8845343391317543,0.8299999999999295,0.7713999999999993,0.82860875,1
5502906,0.2313517054291533,1.8901978051975576,0.5904300000000001,0.63827795,2
5502922,0.472418517933629,29.824818418106275,0.6175,0.62256825,3
5502921,0.3063739033517574,20.837079489439837,0.644825,0.62256825,4
5502037,0.2503729591421885,5.558290962085437,0.5318333333333333,0.60414934,5
5502938,0.5246385155526497,0.6625123269298356,0.5403716666666663,0.5927492,6
5503121,0.4540815692079033,1.2828649307609599,0.5288866666666663,0.5771779,7
5502952,0.5131122287296771,0.6778879417072101,0.5238254761904763,0.5701632,8
5503193,0.6434369379289825,1.8819003118431978,0.5007341666666667,0.5627477,9
5501324,0.4426215764858533,1.0842409603968046,0.47614714285714277,0.54832953,10
5502901,0.5609878487552573,11.339805762278786,0.5114824999999998,0.54750615,11
5503092,0.49588045058405594,-0.8737208888820676,0.4944563095238098,0.5394198,12
5503134,0.44379727923082124,0.6287663932577208,0.5158404761904763,0.5167339,13
5502902,0.4235540342946832,2.521570553126681,0.3632100000000003,0.49125808,14
5502898,0.5733121310366741,2.109045798584334,0.4809708333333335,0.47780824,15
5502899,0.4686774461854727,0.6611441755377543,0.4129388095238095,0.45374003,16
5502892,0.576796942775693,2.4437034615360034,0.38257166666666675,0.4508008,17
5502909,0.403855585799095,-0.005429580799639844,0.4003071428571429,0.4484633,18
5503150,0.45526053946373934,-0.5020008727521992,0.4544413095238095,0.43382126,19
5502888,0.0615353798202834,2.5548034432209588,0.3840866666666667,0.43013576,20
5502941,0.4795556238044558,0.5650745962372352,0.4221138095238095,0.42658442,21
5502868,0.02431788051156536,4.618723297607255,0.33763333333333345,0.35279888,22
5502932,0.43406096964425567,-0.32602793981481026,0.3358516666666666,0.3465688,23
5503210,0.4855515236082696,1.7592785443386814,0.34374333333333335,0.3327419,24
5503137,0.5288380745324924,1.3606788569226786,0.40850000000000003,0.32677618,25
5502981,0.4432807302792283,-0.06941726240526114,0.3433499999999999,0.32068452,26
5503112,0.43620211975550416,-0.39524986186088595,0.3513333333333331,0.27136162,27
5502955,0.41216807669880784,-0.4483896524455293,0.30135999999999985,0.26739427,28
5503132,0.4175546051001765,-0.29289763861067764,0.3231166666666664,0.26700833,29
5503140,0.3743360763792435,-1.889340049056599,0.31181000000000003,0.264443,30
5502954,0.02681256620092659,2.5574143535137193,0.3146466666666668,0.25427836,31
5503050,0.40110695221071124,-0.15455339506242716,0.34918214285714294,0.25113177,32
5502900,0.38617549582003907,-0.0930230339348097,0.29285999999999995,0.24547368,33
5503118,0.41860533368942954,0.26313627159585495,0.29358999999999985,0.2281018,34
5502944,0.6024654520931908,1.4192806052037006,0.35585499999999975,0.22009583,35
5502953,0.3780513934926125,0.27596514292949825,0.3017766666666666,0.21723379,36
5503142,0.3914890703776225,-0.5776434323555124,0.29112666666666676,0.2028776,37
5502858,0.3620697919678706,-1.057826738358957,0.28564166666666685,0.19794717,38
5502942,0.38596862095030937,-0.7968824081097909,0.29198,0.18185455,39
